,FROM-ID,TO-ID,DISTANCE,LAT_FROM,LONG_FROM,LAT_TO,LONG_TO
2150,4d1de1b8dd6a236a44642138,4d04b06554d0236a6594f0d5,0.294891013,24.70438107,46.68207228,24.70843854,46.68735399
2151,4d1de1b8dd6a236a44642138,4d04b06554d0236a6594f0d5,0.294891013,24.70442487,46.6821421,24.70454573,46.67927461
2152,4d1de1b8dd6a236a44642138,4d04b06554d0236a6594f0d5,0.294891013,24.70442487,46.6821421,24.70843854,46.68735399
2153,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.69531613,46.68288231,24.70454573,46.67927461
2154,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.69531613,46.68288231,24.70843854,46.68735399
2155,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.69432188,46.683864,24.70454573,46.67927461
2156,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.69432188,46.683864,24.70843854,46.68735399
2157,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.70549055,46.67942081,24.70454573,46.67927461
2158,4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599,24.70549055,46.67942081,24.70843854,46.68735399
2159,4cddb2deaba88cfae2613cd7,51b0742e498efa39152a88ff,6.109081374,,,,
2160,5187a8c1498ea7ade1f0fea5,51b0742e498efa39152a88ff,0.040228871,24.80088596,46.74035743,,
2161,5187a8c1498ea7ade1f0fea5,51b0742e498efa39152a88ff,0.040228871,24.80097168,46.74074463,,
2162,5187a8c1498ea7ade1f0fea5,51b0742e498efa39152a88ff,0.040228871,24.82977585,46.79270318,,
2163,4ecf96928231b9ef87897f6a,51120d23e4b0fe8b7a8d994b,31.15168509,,,25.1047004,46.63796426
2164,4ecf96928231b9ef87897f6a,4f3d6f66e4b0e602915a447c,3.503591741,,,24.87020448,46.80593999
2165,4ecf96928231b9ef87897f6a,4f4a7820e4b07165fb4b3bcb,3.949694532,,,24.83771399,46.7413632
2166,4ecf96928231b9ef87897f6a,4e88b75429c2ea60eefec400,2.673939186,,,24.86588652,46.79919351
2167,4ecf96928231b9ef87897f6a,4e88b75429c2ea60eefec400,2.673939186,,,24.85408635,46.77610065
2168,4f3d6f66e4b0e602915a447c,4e88b75429c2ea60eefec400,0.832927698,24.87020448,46.80593999,24.86588652,46.79919351
2169,4f3d6f66e4b0e602915a447c,4e88b75429c2ea60eefec400,0.832927698,24.87020448,46.80593999,24.85408635,46.77610065
2170,4ecf96928231b9ef87897f6a,4f7b1174e4b0c69aa41e5d23,9.836876839,,,,
2171,4f3d6f66e4b0e602915a447c,4f7b1174e4b0c69aa41e5d23,13.31942504,24.87020448,46.80593999,,
2172,4f8dfd2ce4b0cb22872a2bf3,4f7b1174e4b0c69aa41e5d23,0.022912995,24.81863919,46.68666061,,
2173,4f82f949e4b0c7b857825375,4f7b1174e4b0c69aa41e5d23,0.011020008,24.81874918,46.68672193,,
2174,4f8dfe66e4b0036b6ebffec4,4f7b1174e4b0c69aa41e5d23,0.011088207,24.81875,46.68665118,,
2175,4fb131ece4b0df0ef84ebd4a,4f7b1174e4b0c69aa41e5d23,1.608578845,,,,
2176,4ff8433ee4b002d4d3d4992c,4f7b1174e4b0c69aa41e5d23,1.530216354,24.80629429,46.69291079,,
2177,4ff8433ee4b002d4d3d4992c,4f7b1174e4b0c69aa41e5d23,1.530216354,24.81884365,46.68668891,,
2178,555c9aa6498e86f0d8a20e2d,4b6c29c2f964a52011272ce3,2.109426099,24.69669012,46.70220496,,
2179,555c9aa6498e86f0d8a20e2d,4b6c29c2f964a52011272ce3,2.109426099,24.69743576,46.7018794,,
2180,555c9aa6498e86f0d8a20e2d,4b6c29c2f964a52011272ce3,2.109426099,24.69726293,46.70308729,,
2181,51e06a2b498ed38b41183bea,4b6c29c2f964a52011272ce3,1.910108287,24.663362,46.704217,,
2182,51e06a2b498ed38b41183bea,4b6c29c2f964a52011272ce3,1.910108287,24.66398904,46.7037573,,
2183,4f6f2e3be4b0e3b3be8a7752,4b6c29c2f964a52011272ce3,2.226204413,24.70861594,46.70774454,,
2184,4f6f2e3be4b0e3b3be8a7752,4b6c29c2f964a52011272ce3,2.226204413,24.69406832,46.72288478,,
2185,4f58fc5ee4b059140e9488b3,4eeb82628b814fef89abbc58,0.01402518,,,24.69610883,46.70207757
2186,5012fb8de4b0f8ec77f1da9d,4eeb82628b814fef89abbc58,0.073910858,24.69609594,46.70221567,24.69610883,46.70207757
2187,4f58fc5ee4b059140e9488b3,512f398ce4b05cdd1779d189,0.143054576,,,,
2188,4eeb82628b814fef89abbc58,512f398ce4b05cdd1779d189,0.141138299,24.69610883,46.70207757,,
2189,4f561bcae4b0d0433013e4ee,512f398ce4b05cdd1779d189,0.082812483,24.69532563,46.70280419,,
2190,4f561bcae4b0d0433013e4ee,512f398ce4b05cdd1779d189,0.082812483,24.69482679,46.70219553,,
2191,4f561bcae4b0d0433013e4ee,512f398ce4b05cdd1779d189,0.082812483,24.6976738,46.70421028,,
2192,4f561bcae4b0d0433013e4ee,512f398ce4b05cdd1779d189,0.082812483,24.69602892,46.70148779,,
2193,4f58fc5ee4b059140e9488b3,5012fb8de4b0f8ec77f1da9d,0.060241474,,,24.69609594,46.70221567
2194,4eeb82628b814fef89abbc58,5012fb8de4b0f8ec77f1da9d,0.073910858,24.69610883,46.70207757,24.69609594,46.70221567
2195,4f561bcae4b0d0433013e4ee,5012fb8de4b0f8ec77f1da9d,0.154278177,24.69532563,46.70280419,24.69609594,46.70221567
2196,4f561bcae4b0d0433013e4ee,5012fb8de4b0f8ec77f1da9d,0.154278177,24.69482679,46.70219553,24.69609594,46.70221567
2197,4f561bcae4b0d0433013e4ee,5012fb8de4b0f8ec77f1da9d,0.154278177,24.6976738,46.70421028,24.69609594,46.70221567
2198,4f561bcae4b0d0433013e4ee,5012fb8de4b0f8ec77f1da9d,0.154278177,24.69602892,46.70148779,24.69609594,46.70221567
2199,4bb324ee42959c74f790212c,4bcf4b08b221c9b61dc0d1d0,0.222076153,,,24.69226878,46.69332593
2200,4bb324ee42959c74f790212c,4cd190ef7b685481edc9c7f8,0.025144645,,,24.69298,46.69538
2201,4e99dbdfbe7bc875aa42960b,4cd190ef7b685481edc9c7f8,0.058375447,24.69290841,46.69467042,24.69298,46.69538
2202,4e99dbdfbe7bc875aa42960b,4cd190ef7b685481edc9c7f8,0.058375447,24.69313033,46.69519407,24.69298,46.69538
2203,4e99dbdfbe7bc875aa42960b,4cd190ef7b685481edc9c7f8,0.058375447,24.69325032,46.69545355,24.69298,46.69538
2204,4d04b06554d0236a6594f0d5,4bcc31a7b6c49c74e64b9391,2.226105687,24.70454573,46.67927461,24.70348436,46.70134664
2205,4d04b06554d0236a6594f0d5,4bcc31a7b6c49c74e64b9391,2.226105687,24.70454573,46.67927461,24.69986628,46.69135879
2206,4d04b06554d0236a6594f0d5,4bcc31a7b6c49c74e64b9391,2.226105687,24.70843854,46.68735399,24.70348436,46.70134664
2207,4d04b06554d0236a6594f0d5,4bcc31a7b6c49c74e64b9391,2.226105687,24.70843854,46.68735399,24.69986628,46.69135879
2208,51b0742e498efa39152a88ff,5187a8c1498ea7ade1f0fea5,0.040228871,,,24.80088596,46.74035743
2209,51b0742e498efa39152a88ff,5187a8c1498ea7ade1f0fea5,0.040228871,,,24.80097168,46.74074463
2210,51b0742e498efa39152a88ff,5187a8c1498ea7ade1f0fea5,0.040228871,,,24.82977585,46.79270318
2211,51b0742e498efa39152a88ff,54b82104498ed2e15d56349d,0.880252262,,,24.80802625,46.73678781
2212,51b0742e498efa39152a88ff,4b71035af964a52053372de3,4.136538067,,,24.764943,46.750949
2213,51120d23e4b0fe8b7a8d994b,4f744674e4b026e79186b5e4,11.35896298,25.1047004,46.63796426,25.00951082,46.59704122
2214,51120d23e4b0fe8b7a8d994b,5273c53111d2ec099a13fe9a,5.159135601,25.1047004,46.63796426,25.133233,46.597556
2215,51120d23e4b0fe8b7a8d994b,526bc398498edc288cd3af17,6.064830218,25.1047004,46.63796426,25.050894,46.64782322
2216,51120d23e4b0fe8b7a8d994b,4f6b3475e4b0b949c4bff64e,14.49425013,25.1047004,46.63796426,25.19719338,46.53649561
2217,4f7b1174e4b0c69aa41e5d23,4f8dfd2ce4b0cb22872a2bf3,0.022912995,,,24.81863919,46.68666061
2218,4f7b1174e4b0c69aa41e5d23,4f82f949e4b0c7b857825375,0.011020008,,,24.81874918,46.68672193
2219,4f7b1174e4b0c69aa41e5d23,4f8dfe66e4b0036b6ebffec4,0.011088207,,,24.81875,46.68665118
2220,4f8dfd2ce4b0cb22872a2bf3,4f8dfe66e4b0036b6ebffec4,0.012357323,24.81863919,46.68666061,24.81875,46.68665118
2221,4f7b1174e4b0c69aa41e5d23,4fb131ece4b0df0ef84ebd4a,1.608578845,,,,
2222,5179bdf3e4b045ea63e2b5be,4fb131ece4b0df0ef84ebd4a,0.061709203,,,,
2223,52efd23b11d2203926fb13d2,4fb131ece4b0df0ef84ebd4a,0.024578905,24.76793345,46.71485158,,
2224,52efd23b11d2203926fb13d2,4fb131ece4b0df0ef84ebd4a,0.024578905,24.80613314,46.69297212,,
2225,4ff8433ee4b002d4d3d4992c,4fb131ece4b0df0ef84ebd4a,0.079711791,24.80629429,46.69291079,,
2226,4ff8433ee4b002d4d3d4992c,4fb131ece4b0df0ef84ebd4a,0.079711791,24.81884365,46.68668891,,
2227,51865d865019e19c41709a6b,4fb131ece4b0df0ef84ebd4a,0.057066887,24.80570746,46.69336438,,
2228,4f7b1174e4b0c69aa41e5d23,5179bdf3e4b045ea63e2b5be,1.549098566,,,,
2229,52efd23b11d2203926fb13d2,5179bdf3e4b045ea63e2b5be,0.039774362,24.76793345,46.71485158,,
2230,52efd23b11d2203926fb13d2,5179bdf3e4b045ea63e2b5be,0.039774362,24.80613314,46.69297212,,
2231,4b6c29c2f964a52011272ce3,4c9e9ab16c4795218a76810c,4.378763272,,,,
2232,4ff58b5ae4b038644a9a08be,4c9e9ab16c4795218a76810c,0.052107939,24.66656856,46.69118897,,
2233,4e7b3595dab41c8304c23e3e,4c9e9ab16c4795218a76810c,0.038941103,24.66708331,46.69179278,,
2234,4e7b3595dab41c8304c23e3e,4c9e9ab16c4795218a76810c,0.038941103,24.69916418,46.69169372,,
2235,4e7b3595dab41c8304c23e3e,4c9e9ab16c4795218a76810c,0.038941103,24.68906468,46.67383721,,
2236,4e7b3595dab41c8304c23e3e,4c9e9ab16c4795218a76810c,0.038941103,24.70298828,46.67886431,,
2237,4f3566dde4b0d605a55343aa,4c9e9ab16c4795218a76810c,0.116912219,24.66799343,46.69175504,,
2238,4e779471d22d80eb34249414,4c9e9ab16c4795218a76810c,0.045404554,24.6671138,46.69099556,,
2239,5049e167e4b0568d3c3d5d5d,4c9e9ab16c4795218a76810c,0.223111149,24.66879538,46.69046723,,
2240,5049e167e4b0568d3c3d5d5d,4c9e9ab16c4795218a76810c,0.223111149,24.66698639,46.69142246,,
2241,4b6c29c2f964a52011272ce3,51e06a2b498ed38b41183bea,1.910108287,,,24.663362,46.704217
2242,4b6c29c2f964a52011272ce3,51e06a2b498ed38b41183bea,1.910108287,,,24.66398904,46.7037573
2243,4f08a3e6e4b0540ca2543782,51e06a2b498ed38b41183bea,0.808771979,24.69164565,46.7016718,24.663362,46.704217
2244,4f08a3e6e4b0540ca2543782,51e06a2b498ed38b41183bea,0.808771979,24.69164565,46.7016718,24.66398904,46.7037573
2245,4f08a3e6e4b0540ca2543782,51e06a2b498ed38b41183bea,0.808771979,24.68574201,46.70634779,24.663362,46.704217
2246,4f08a3e6e4b0540ca2543782,51e06a2b498ed38b41183bea,0.808771979,24.68574201,46.70634779,24.66398904,46.7037573
2247,512f398ce4b05cdd1779d189,4f561bcae4b0d0433013e4ee,0.082812483,,,24.69532563,46.70280419
2248,512f398ce4b05cdd1779d189,4f561bcae4b0d0433013e4ee,0.082812483,,,24.69482679,46.70219553
2249,512f398ce4b05cdd1779d189,4f561bcae4b0d0433013e4ee,0.082812483,,,24.6976738,46.70421028
2250,512f398ce4b05cdd1779d189,4f561bcae4b0d0433013e4ee,0.082812483,,,24.69602892,46.70148779
2251,4cd190ef7b685481edc9c7f8,4e99dbdfbe7bc875aa42960b,0.058375447,24.69298,46.69538,24.69290841,46.69467042
2252,4cd190ef7b685481edc9c7f8,4e99dbdfbe7bc875aa42960b,0.058375447,24.69298,46.69538,24.69313033,46.69519407
2253,4cd190ef7b685481edc9c7f8,4e99dbdfbe7bc875aa42960b,0.058375447,24.69298,46.69538,24.69325032,46.69545355
2254,4cd190ef7b685481edc9c7f8,4f47ce0be4b0c8395ee2c605,0.727791393,24.69298,46.69538,24.69046739,46.68861341
2255,54b82104498ed2e15d56349d,535fb4d4498e4b329111e534,0.086461665,24.80802625,46.73678781,,
2256,54a2adb4498e1c9f0f01199b,535fb4d4498e4b329111e534,0.39286957,24.80777009,46.7369814,,
2257,543434a0498e92eb4a7edc7e,535fb4d4498e4b329111e534,0.31259366,24.80868674,46.73543275,,
2258,543434a0498e92eb4a7edc7e,535fb4d4498e4b329111e534,0.31259366,24.80731253,46.73712776,,
2259,54b82104498ed2e15d56349d,54afd342498e564e8687f68b,0.155243031,24.80802625,46.73678781,,
2260,543434a0498e92eb4a7edc7e,54afd342498e564e8687f68b,0.086774237,24.80868674,46.73543275,,
2261,543434a0498e92eb4a7edc7e,54afd342498e564e8687f68b,0.086774237,24.80731253,46.73712776,,
2262,54b82104498ed2e15d56349d,5495d78e498e1fbdde634658,0.034540862,24.80802625,46.73678781,,
2263,535fb4d4498e4b329111e534,5495d78e498e1fbdde634658,0.052979848,,,,
2264,54a2adb4498e1c9f0f01199b,5495d78e498e1fbdde634658,0.346671162,24.80777009,46.7369814,,
2265,4b71035af964a52053372de3,4ba24acef964a52067ea37e3,0.378256072,24.764943,46.750949,24.76548237,46.75464789
2266,4b71035af964a52053372de3,4b8000ddf964a520104a30e3,0.584112231,24.764943,46.750949,,
2267,4ba24acef964a52067ea37e3,4b8000ddf964a520104a30e3,0.239003994,24.76548237,46.75464789,,
2268,4c7c1f55566db60c31c34c0e,4b8000ddf964a520104a30e3,0.030635998,,,,
2269,50edd1d8e4b0ac5005413959,4b8000ddf964a520104a30e3,0.070725175,,,,
2270,4b7fff0bf964a520924930e3,4b8000ddf964a520104a30e3,0.053009932,24.7670611,46.75571062,,
2271,50cce48ae4b0af44609d456a,4b8000ddf964a520104a30e3,0.103378682,,,,
2272,4ea2f07e722ec75ade815508,4b8000ddf964a520104a30e3,0.142126697,24.76764867,46.75704262,,
2273,4ea2f07e722ec75ade815508,4b8000ddf964a520104a30e3,0.142126697,24.76686813,46.75557365,,
2274,50ae0262e4b042e77fd721ab,4b8000ddf964a520104a30e3,0.072972116,24.76747899,46.75680645,,
2275,50ae0262e4b042e77fd721ab,4b8000ddf964a520104a30e3,0.072972116,24.78086629,46.7307682,,
2276,50ae0262e4b042e77fd721ab,4b8000ddf964a520104a30e3,0.072972116,24.82710995,46.79398416,,
2277,4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144,24.76794691,46.75790702,,
2278,4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144,24.76789007,46.7573213,,
2279,4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144,24.76707678,46.75623536,,
2280,4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144,24.767025,46.75593734,,
2281,4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144,24.76715527,46.75582398,,
2282,4fb131ece4b0df0ef84ebd4a,52efd23b11d2203926fb13d2,0.024578905,,,24.76793345,46.71485158
2283,4fb131ece4b0df0ef84ebd4a,52efd23b11d2203926fb13d2,0.024578905,,,24.80613314,46.69297212
2284,5179bdf3e4b045ea63e2b5be,52efd23b11d2203926fb13d2,0.039774362,,,24.76793345,46.71485158
2285,5179bdf3e4b045ea63e2b5be,52efd23b11d2203926fb13d2,0.039774362,,,24.80613314,46.69297212
2286,51865d865019e19c41709a6b,52efd23b11d2203926fb13d2,0.037083343,24.80570746,46.69336438,24.76793345,46.71485158
2287,51865d865019e19c41709a6b,52efd23b11d2203926fb13d2,0.037083343,24.80570746,46.69336438,24.80613314,46.69297212
2288,51081ee0e4b093dcac39e0ec,52efd23b11d2203926fb13d2,0.07252848,24.80643775,46.6929391,24.76793345,46.71485158
2289,51081ee0e4b093dcac39e0ec,52efd23b11d2203926fb13d2,0.07252848,24.80643775,46.6929391,24.80613314,46.69297212
2290,51081ee0e4b093dcac39e0ec,52efd23b11d2203926fb13d2,0.07252848,24.8058146,46.69315138,24.76793345,46.71485158
2291,51081ee0e4b093dcac39e0ec,52efd23b11d2203926fb13d2,0.07252848,24.8058146,46.69315138,24.80613314,46.69297212
2292,4fb131ece4b0df0ef84ebd4a,4ff8433ee4b002d4d3d4992c,0.079711791,,,24.80629429,46.69291079
2293,4fb131ece4b0df0ef84ebd4a,4ff8433ee4b002d4d3d4992c,0.079711791,,,24.81884365,46.68668891
2294,5179bdf3e4b045ea63e2b5be,4ff8433ee4b002d4d3d4992c,0.018958424,,,24.80629429,46.69291079
2295,5179bdf3e4b045ea63e2b5be,4ff8433ee4b002d4d3d4992c,0.018958424,,,24.81884365,46.68668891
2296,4fb131ece4b0df0ef84ebd4a,51865d865019e19c41709a6b,0.057066887,,,24.80570746,46.69336438
2297,5179bdf3e4b045ea63e2b5be,51865d865019e19c41709a6b,0.008194422,,,24.80570746,46.69336438
2298,52efd23b11d2203926fb13d2,51865d865019e19c41709a6b,0.037083343,24.76793345,46.71485158,24.80570746,46.69336438
2299,52efd23b11d2203926fb13d2,51865d865019e19c41709a6b,0.037083343,24.80613314,46.69297212,24.80570746,46.69336438
2300,4ff8433ee4b002d4d3d4992c,51865d865019e19c41709a6b,0.022729665,24.80629429,46.69291079,24.80570746,46.69336438
2301,4ff8433ee4b002d4d3d4992c,51865d865019e19c41709a6b,0.022729665,24.81884365,46.68668891,24.80570746,46.69336438
2302,51929f90498e72002b46a05a,51865d865019e19c41709a6b,0.015625567,24.80604595,46.69293438,24.80570746,46.69336438
2303,51929f90498e72002b46a05a,51865d865019e19c41709a6b,0.015625567,24.80613598,46.69305325,24.80570746,46.69336438
2304,4fb131ece4b0df0ef84ebd4a,555f6da2498eb806fd973388,2.230149907,,,24.80423053,46.71539904
2305,5179bdf3e4b045ea63e2b5be,51929f90498e72002b46a05a,0.010416856,,,24.80604595,46.69293438
2306,5179bdf3e4b045ea63e2b5be,51929f90498e72002b46a05a,0.010416856,,,24.80613598,46.69305325
2307,52efd23b11d2203926fb13d2,51929f90498e72002b46a05a,0.033786508,24.76793345,46.71485158,24.80604595,46.69293438
2308,52efd23b11d2203926fb13d2,51929f90498e72002b46a05a,0.033786508,24.76793345,46.71485158,24.80613598,46.69305325
2309,52efd23b11d2203926fb13d2,51929f90498e72002b46a05a,0.033786508,24.80613314,46.69297212,24.80604595,46.69293438
2310,52efd23b11d2203926fb13d2,51929f90498e72002b46a05a,0.033786508,24.80613314,46.69297212,24.80613598,46.69305325
2311,51865d865019e19c41709a6b,51929f90498e72002b46a05a,0.015625567,24.80570746,46.69336438,24.80604595,46.69293438
2312,51865d865019e19c41709a6b,51929f90498e72002b46a05a,0.015625567,24.80570746,46.69336438,24.80613598,46.69305325
2313,4c9e9ab16c4795218a76810c,4ff58b5ae4b038644a9a08be,0.052107939,,,24.66656856,46.69118897
2314,4c9e9ab16c4795218a76810c,4e7b3595dab41c8304c23e3e,0.038941103,,,24.66708331,46.69179278
2315,4c9e9ab16c4795218a76810c,4e7b3595dab41c8304c23e3e,0.038941103,,,24.69916418,46.69169372
2316,4c9e9ab16c4795218a76810c,4e7b3595dab41c8304c23e3e,0.038941103,,,24.68906468,46.67383721
2317,4c9e9ab16c4795218a76810c,4e7b3595dab41c8304c23e3e,0.038941103,,,24.70298828,46.67886431
2318,4c9e9ab16c4795218a76810c,4f3566dde4b0d605a55343aa,0.116912219,,,24.66799343,46.69175504
2319,4c9e9ab16c4795218a76810c,4e779471d22d80eb34249414,0.045404554,,,24.6671138,46.69099556
2320,4c9e9ab16c4795218a76810c,5049e167e4b0568d3c3d5d5d,0.223111149,,,24.66879538,46.69046723
2321,4c9e9ab16c4795218a76810c,5049e167e4b0568d3c3d5d5d,0.223111149,,,24.66698639,46.69142246
2322,51e06a2b498ed38b41183bea,4f08a3e6e4b0540ca2543782,0.808771979,24.663362,46.704217,24.69164565,46.7016718
2323,51e06a2b498ed38b41183bea,4f08a3e6e4b0540ca2543782,0.808771979,24.663362,46.704217,24.68574201,46.70634779
2324,51e06a2b498ed38b41183bea,4f08a3e6e4b0540ca2543782,0.808771979,24.66398904,46.7037573,24.69164565,46.7016718
2325,51e06a2b498ed38b41183bea,4f08a3e6e4b0540ca2543782,0.808771979,24.66398904,46.7037573,24.68574201,46.70634779
2326,51e06a2b498ed38b41183bea,511bf7dbe4b00262d9f2572a,0.920608446,24.663362,46.704217,,
2327,51e06a2b498ed38b41183bea,511bf7dbe4b00262d9f2572a,0.920608446,24.66398904,46.7037573,,
2328,4be84fce88ed2d7f9bb7cb1d,511bf7dbe4b00262d9f2572a,0.088547078,24.68299763,46.6977511,,
2329,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69532563,46.70280419,24.70194433,46.69129372
2330,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69532563,46.70280419,24.6971783,46.68565594
2331,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69532563,46.70280419,24.70055741,46.69236829
2332,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69482679,46.70219553,24.70194433,46.69129372
2333,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69482679,46.70219553,24.6971783,46.68565594
2334,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69482679,46.70219553,24.70055741,46.69236829
2335,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.6976738,46.70421028,24.70194433,46.69129372
2336,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.6976738,46.70421028,24.6971783,46.68565594
2337,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.6976738,46.70421028,24.70055741,46.69236829
2338,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69602892,46.70148779,24.70194433,46.69129372
2339,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69602892,46.70148779,24.6971783,46.68565594
2340,4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749,24.69602892,46.70148779,24.70055741,46.69236829
2341,535fb4d4498e4b329111e534,54a2adb4498e1c9f0f01199b,0.39286957,,,24.80777009,46.7369814
2342,54afd342498e564e8687f68b,54a2adb4498e1c9f0f01199b,0.165308677,,,24.80777009,46.7369814
2343,543434a0498e92eb4a7edc7e,54a2adb4498e1c9f0f01199b,0.080357483,24.80868674,46.73543275,24.80777009,46.7369814
2344,543434a0498e92eb4a7edc7e,54a2adb4498e1c9f0f01199b,0.080357483,24.80731253,46.73712776,24.80777009,46.7369814
2345,54b03047498e10f090f0a666,54a2adb4498e1c9f0f01199b,0.146660663,,,24.80777009,46.7369814
2346,54bd3160498e8cea0236caff,54a2adb4498e1c9f0f01199b,0.039875354,24.8096768,46.73477647,24.80777009,46.7369814
2347,54bd3160498e8cea0236caff,54a2adb4498e1c9f0f01199b,0.039875354,24.80879129,46.73527694,24.80777009,46.7369814
2348,536e07f8498ee2f0d56d8f91,54a2adb4498e1c9f0f01199b,0.905817003,24.81769397,46.7319343,24.80777009,46.7369814
2349,536e07f8498ee2f0d56d8f91,54a2adb4498e1c9f0f01199b,0.905817003,24.80936994,46.73501726,24.80777009,46.7369814
2350,536e07f8498ee2f0d56d8f91,54a2adb4498e1c9f0f01199b,0.905817003,24.80987328,46.73444598,24.80777009,46.7369814
2351,535fb4d4498e4b329111e534,553019f9498ef7e26706245c,0.032135394,,,24.80755127,46.73694834
2352,535fb4d4498e4b329111e534,543434a0498e92eb4a7edc7e,0.31259366,,,24.80868674,46.73543275
2353,535fb4d4498e4b329111e534,543434a0498e92eb4a7edc7e,0.31259366,,,24.80731253,46.73712776
2354,54afd342498e564e8687f68b,543434a0498e92eb4a7edc7e,0.086774237,,,24.80868674,46.73543275
2355,54afd342498e564e8687f68b,543434a0498e92eb4a7edc7e,0.086774237,,,24.80731253,46.73712776
2356,54a2adb4498e1c9f0f01199b,543434a0498e92eb4a7edc7e,0.080357483,24.80777009,46.7369814,24.80868674,46.73543275
2357,54a2adb4498e1c9f0f01199b,543434a0498e92eb4a7edc7e,0.080357483,24.80777009,46.7369814,24.80731253,46.73712776
2358,54b03047498e10f090f0a666,543434a0498e92eb4a7edc7e,0.069476569,,,24.80868674,46.73543275
2359,54b03047498e10f090f0a666,543434a0498e92eb4a7edc7e,0.069476569,,,24.80731253,46.73712776
2360,54bd3160498e8cea0236caff,543434a0498e92eb4a7edc7e,0.041891842,24.8096768,46.73477647,24.80868674,46.73543275
2361,54bd3160498e8cea0236caff,543434a0498e92eb4a7edc7e,0.041891842,24.8096768,46.73477647,24.80731253,46.73712776
2362,54bd3160498e8cea0236caff,543434a0498e92eb4a7edc7e,0.041891842,24.80879129,46.73527694,24.80868674,46.73543275
2363,54bd3160498e8cea0236caff,543434a0498e92eb4a7edc7e,0.041891842,24.80879129,46.73527694,24.80731253,46.73712776
2364,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.81769397,46.7319343,24.80868674,46.73543275
2365,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.81769397,46.7319343,24.80731253,46.73712776
2366,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.80936994,46.73501726,24.80868674,46.73543275
2367,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.80936994,46.73501726,24.80731253,46.73712776
2368,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.80987328,46.73444598,24.80868674,46.73543275
2369,536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196,24.80987328,46.73444598,24.80731253,46.73712776
2370,535fb4d4498e4b329111e534,54b4275b498e143afedbd2ce,0.066285982,,,24.80785435,46.73685391
2371,4ba24acef964a52067ea37e3,4b8b3da7f964a5200c9932e3,2.250418856,24.76548237,46.75464789,,
2372,4fae7373e4b08a2bb957d118,4b8b3da7f964a5200c9932e3,1.123899027,24.75355424,46.72396101,,
2373,4fae7373e4b08a2bb957d118,4b8b3da7f964a5200c9932e3,1.123899027,24.75814919,46.7338747,,
2374,4ba24acef964a52067ea37e3,4c7c1f55566db60c31c34c0e,0.215345695,24.76548237,46.75464789,,
2375,4b8000ddf964a520104a30e3,4c7c1f55566db60c31c34c0e,0.030635998,,,,
2376,50edd1d8e4b0ac5005413959,4c7c1f55566db60c31c34c0e,0.040653543,,,,
2377,4b7fff0bf964a520924930e3,4c7c1f55566db60c31c34c0e,0.023240617,24.7670611,46.75571062,,
2378,50cce48ae4b0af44609d456a,4c7c1f55566db60c31c34c0e,0.131389155,,,,
2379,4f2aac55e4b04e33baa7e9ca,4c7c1f55566db60c31c34c0e,0.02234925,24.76713644,46.75575313,,
